serial_nr,stationid,lon,lat,site,stationname
274,02237701,-81.6847976,28.72304997,USGS,"APOPKA-BEAUCLAIR CANAL BL DAM NEAR ASTATULA, FL"
275,02377750,-87.46275770000001,30.51825089,USGS,"STYX RIVER AT SEMINOLE, ALA"
276,021973269,-81.7540833,33.150361100000005,USGS,"SAVANNAH RIVER NEAR WAYNESBORO, GA"
277,08180586,-98.7951528,29.61972778,USGS,"San Geronimo Ck nr Helotes, TX"
278,04293000,-72.38538628,44.97282337,USGS,"MISSISQUOI RIVER NEAR NORTH TROY, VT"
279,01431500,-75.1721186,41.4762002,USGS,"Lackawaxen River at Hawley, PA"
280,08012470,-92.8788611,30.07,USGS,"Bayou Lacassine near Lake Arthur, LA"
281,02377560,-87.6072077,30.63713636,USGS,"STYX R NR LOXLEY, AT SMITHS SIDING, ALA"
282,01135100,-72.1617667,44.49061087,USGS,"POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT"
283,01542810,-78.2925121,41.57895225,USGS,"Waldy Run near Emporium, PA"
284,08449100,-100.98980279999999,29.888325,USGS,"Dolan Ck abv Devils River nr Comstock, TX"
285,07381000,-90.8225932,29.797985399999998,USGS,"Bayou Lafourche at Thibodaux, LA"
286,01010500,-69.0880556,47.11305556,USGS,"St. John River at Dickey, Maine"
287,02231291,-81.5898179,30.550793100000003,USGS,"NASSAU RIVER NEAR TISONIA, FL"
288,01349810,-74.3930556,42.23027778,USGS,WEST KILL NEAR WEST KILL NY
289,03474000,-81.6220617,36.80733756,USGS,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA"
290,02104000,-78.85638889,35.0497222,USGS,"CAPE FEAR RIVER AT FAYETTEVILLE, NC"
291,08093100,-97.2977882,31.8123822,USGS,"Brazos Rv nr Aquilla, TX"
292,01613525,-78.04252779999999,39.67627778,USGS,"LICKING CREEK AT PECTONVILLE, MD"
293,02293230,-81.89188889,26.57488889,USGS,"WHISKEY CREEK AT FT. MYERS, FL"
294,01470761,-75.93969440000001,40.42852778,USGS,"Maiden Creek at Berkley, PA"
295,01440400,-75.21462509999999,41.0848148,USGS,"Brodhead Creek near Analomink, PA"
296,01478185,-75.8450833,39.832583299999996,USGS,"Middle Branch White Clay Creek near West Grove,PA"
297,07369050,-91.99457629999999,32.397368699999994,USGS,"Bayou Lafourche near Alto, LA"
298,01105933,-70.9903171,41.58538185,USGS,"PASKAMANSET RIVER NEAR SOUTH DARTMOUTH, MA"
299,0350011450,-83.4243694,35.15776944,USGS,"CARTOOGECHAYE CREEK AT SR 1148 NEAR FRANKLIN, NC"
300,02167000,-81.864002,34.17457619,USGS,"SALUDA RIVER AT CHAPPELLS, SC"
301,50128920,-66.94876,18.043888,USGS,CANAL DE RIEGO DE LAJAS ABV MAJINAS FILT. PLANT PR
302,01174500,-72.23841479999999,42.3934237,USGS,"EAST BRANCH SWIFT RIVER NEAR HARDWICK, MA"
303,01571184,-77.3085949,40.0309245,USGS,"Mountain Creek near Pine Grove Furnace, PA"
304,02206136,-84.1828056,33.88841667,USGS,"JACKSON CREEK TRIB 1 AT WILLIAMS RD, NR LILBURN,GA"
305,08206700,-98.5458513,28.58748787,USGS,"San Miguel Ck nr Tilden, TX"
306,02030500,-78.37750429,37.70292198,USGS,"SLATE RIVER NEAR ARVONIA, VA"
307,07295500,-102.1760295,34.84867146,USGS,"Tierra Blanca Ck abv Buffalo Lk nr Umbarger, TX"
308,01565000,-77.5830499,40.65479256,USGS,"Kishacoquillas Creek at Reedsville, PA"
309,02176560,-80.7795278,32.38725,USGS,"BROAD RIVER NEAR BEAUFORT, SC"
310,01509000,-76.15938889,42.60266667,USGS,TIOUGHNIOGA RIVER AT CORTLAND NY
311,02350600,-84.5483333,32.0525,USGS,"KINCHAFOONEE CREEK AT PRESTON, GA"
312,01365500,-74.53944440000001,41.845,USGS,CHESTNUT CREEK AT GRAHAMSVILLE NY
313,08010120,-92.4976944,30.39444444,USGS,"Bayou Mallet at Hwy 91 north of Iota, LA"
314,0167357970,-77.1463611,37.71225,USGS,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA"
315,01580700,-76.14227778,39.52263889,USGS,"SWAN CREEK AT SWAN CREEK, MD"
316,01400360,-74.61583329999999,40.575,USGS,Peters Brook at Mercer St at Somerville NJ
317,02439400,-88.31527779999999,33.79,USGS,"BUTTAHATCHEE RIVER NR ABERDEEN, MS"
318,02423400,-86.6141521,33.4998273,USGS,"LITTLE CAHABA RIVER NR JEFFERSON PARK, AL."
319,08072730,-95.6868912,29.830782799999998,USGS,"Bear Ck nr Barker, TX"
320,02337170,-84.67361109999999,33.65666667,USGS,"CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA"
321,01129500,-71.63120018,44.74977166,USGS,"CONNECTICUT RIVER AT NORTH STRATFORD, NH"
322,01094400,-71.7881285,42.57620079,USGS,"NORTH NASHUA RIVER AT FITCHBURG, MA"
323,01434021,-74.41444440000001,42.0111111,USGS,W BR NEVERSINK R AT WINNISOOK L NR FROST VALLEY NY
324,08016450,-93.3530833,30.44158333,USGS,"Beckwith Ck east of Dequincy, LA"
325,08164200,-96.8379472,29.69758333,USGS,"E Navidad Rv at US90 nr Weimar, TX"
326,02485800,-90.16444440000001,32.339722200000004,USGS,"EUBANKS CREEK AT JACKSON, MS"
327,01514850,-76.3322222,41.97416667,USGS,"Wappasening Creek near Windham Center, PA"
328,01564512,-77.890553,40.2820244,USGS,"Aughwick Creek near Shirleysburg, PA"
329,04273500,-73.47111109999999,44.68166667,USGS,SARANAC RIVER AT PLATTSBURGH NY
330,01518000,-77.12941540000001,41.90840709,USGS,"Tioga River at Tioga, PA"
331,02250030,-80.59588719,28.01724054,USGS,"TURKEY CREEK AT PALM BAY, FL"
332,02433500,-88.51361109999999,34.01138889,USGS,"TOMBIGBEE RIVER AT BIGBEE, MS"
333,07353522,-92.78777779999999,31.6022222,USGS,Nantachie Creek near Aloha LA
334,08065820,-95.71642779999999,30.949675,USGS,"Larrison Ck at FM 1428 nr Midway, TX"
335,08041788,-94.07677220000001,30.09553889,USGS,"Bairds Bayou at I-10 nr Beaumont, TX"
336,07375650,-90.33458329999999,30.44369444,USGS,"Tangipahoa River near Ponchatoula, LA"
337,01173500,-72.27258047,42.23620379999999,USGS,"WARE RIVER AT GIBBS CROSSING, MA"
338,01529950,-77.0575,42.14641667,USGS,CHEMUNG RIVER AT CORNING NY
339,01398000,-74.82777778,40.4733333,USGS,Neshanic River at Reaville NJ
340,08104700,-97.7113993,30.661859200000002,USGS,"N Fk San Gabriel Rv nr Georgetown, TX"
341,073815945,-91.37399659999998,29.70437513,USGS,"Bayou Teche E of Calumet Flood Gate at Calumet, LA"
342,08099300,-98.60560670000001,32.11402957,USGS,"Sabana Rv nr De Leon, TX"
343,01428000,-75.0144444,41.56388889,USGS,TENMILE RIVER AT TUSTEN NY
344,01519200,-77.3022014,41.987572799999995,USGS,"Cowanesque River at Elkland, PA"
345,01654345,-77.2505417,38.817275,USGS,"LONG BRANCH AB WOODLAND WAY NEAR FAIRFAX, VA"
346,0214244102,-81.08915,35.75719444,USGS,"CATAWBA RIVER BL LOOKOUT SHOALS DAM NR SHARON, NC"
347,02204285,-84.2450556,33.49280556,USGS,"PATES CREEK NEAR FLIPPEN, GA"
348,07349849,-93.63472220000001,32.5697222,USGS,Red Chute Bayou at Dogwood Tr. Rd. nr Bossier City
349,01396582,-74.9369444,40.69138889,USGS,Spruce Run at Main Street at Glen Gardner NJ
350,01653600,-76.9661944,38.70577778,USGS,"PISCATAWAY CREEK AT PISCATAWAY, MD"
351,50093053,-66.02266408,18.0188539,USGS,"CANAL DE PATILLAS AT FOREBAY, PR"
352,01396660,-74.96888889,40.6475,USGS,Mulhockaway Creek at Van Syckel NJ
353,02198980,-80.9060556,32.03580556,USGS,"SAVANNAH RIVER AT FORT PULASKI, GA"
354,02336490,-84.4803333,33.81741667,USGS,"CHATTAHOOCHEE RIVER AT GA 280, NEAR ATLANTA, GA"
355,02126375,-80.0459333,35.10321667,USGS,"PEE DEE R AT PEE DEE REFUGE NR ANSONVILLE, NC"
356,08067555,-95.56626109999999,30.58396389,USGS,"East Sandy Ck at FM 1374 nr New Waverly, TX"
357,01670400,-77.7011007,38.01291599,USGS,"NORTH ANNA RIVER NEAR PARTLOW, VA"
358,01576381,-76.32172220000001,40.2710833,USGS,"Hammer Creek at Obie Rd nr Schafferstown, PA"
359,02223360,-83.1672778,32.76652778,USGS,"BIG SANDY CREEK AT US 441, NEAR IRWINTON, GA"
360,01513550,-76.00138889,41.96277778,USGS,"Choconut Creek near Choconut, PA"
361,02449838,-86.69388889,34.1725,USGS,"DUCK RIVER ABOVE HWY 278 NEAR BERLIN, AL"
362,07366200,-92.6329305,32.9293064,USGS,"Little Corney Bayou near Lillie, LA"
363,02448500,-88.2978103,32.9326287,USGS,"NOXUBEE RIVER NR GEIGER, AL"
364,01591610,-77.00438889,39.19219444,USGS,"PATUXENT RIVER BELOW BRIGHTON DAM NEAR BRIGHTON,MD"
365,02196485,-82.03713889,33.54916667,USGS,"AUGUSTA CANAL UPPER NR AUGUSTA, GA"
366,02215500,-82.6740556,31.91991667,USGS,"OCMULGEE RIVER AT LUMBER CITY, GA"
367,01581700,-76.3729722,39.51994444,USGS,"WINTERS RUN NEAR BENSON, MD"
368,02168504,-81.2095418,34.05098220000001,USGS,"SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC"
369,01350750,-74.32600000000001,42.66544444,USGS,SCHOHARIE CREEK AT SCHOHARIE NY
370,02324500,-83.55792459999999,30.06549165,USGS,"FENHOLLOWAY RIVER AT FOLEY, FLA."
371,02487500,-89.8975,31.97777778,USGS,"STRONG RIVER AT D`LO, MS"
372,01538720,-76.37786109999999,41.2748611,USGS,"Fishing Creek at Grassmere Park, PA"
373,01512500,-75.84813889,42.21805556,USGS,CHENANGO RIVER NEAR CHENANGO FORKS NY
374,02193500,-82.7425,33.61277778,USGS,"LITTLE RIVER NEAR WASHINGTON, GA"
375,02224940,-82.5170278,31.957861100000002,USGS,"ALTAMAHA RIVER AT US 221, NR CHARLOTTEVILLE, GA"
376,01351298,-74.4819167,42.67255556,USGS,COBLESKILL CREEK AT S GRAND ST AT COBLESKILL NY
377,07342480,-95.9155217,33.26650079,USGS,"Middle Sulphur Rv at Commerce, TX"
378,02203900,-84.22399999999999,33.66577778,USGS,"SOUTH RIVER AT FLAKES MILL ROAD NR ATLANTA, GA"
379,02081054,-77.04027778,35.8597222,USGS,"ROANOKE RIVER AT WILLIAMSTON, NC"
380,02392975,-84.5355556,34.0683333,USGS,"NOONDAY CREEK AT SHALLOWFORD ROAD, NR WOODSTOCK,GA"
381,01365080,-74.5099722,41.8598611,USGS,PEPACTON RES DIV OUTLET NR GRAHAMSVILLE NY
382,01463882,-74.72777778,40.2475,USGS,Assunpink Creek below STP near Mercerville NJ
383,01468500,-76.1246622,40.629257700000004,USGS,"Schuylkill River at Landingville, PA"
384,02027000,-78.981691,37.71541868,USGS,"TYE RIVER NEAR LOVINGSTON, VA"
385,02274505,-80.8239494,27.28087828,USGS,"WOLFF CREEK NR OKEECHOBEE,FL"
386,02026000,-78.82946109999999,37.5362539,USGS,"JAMES RIVER AT BENT CREEK, VA"
387,08011000,-92.3964167,30.23616667,USGS,"Byu Plaquemine Brule nr Crowley, LA"
388,04234398,-77.2759167,42.70466667,USGS,WEST RIVER AT MIDDLESEX NY
389,02088000,-78.5905556,35.5708333,USGS,"MIDDLE CREEK NEAR CLAYTON, NC"
390,01472620,-75.2343416,40.40399276,USGS,"East Branch Perkiomen Creek near Dublin, PA"
391,01432055,-75.1089444,41.46941667,USGS,"Lackawaxen River near Baoba, PA"
392,01194000,-72.33267778,41.44166944,USGS,"EIGHTMILE RIVER AT NORTH PLAIN, CT"
393,01447720,-75.6054666,41.084808200000005,USGS,"Tobyhanna Creek near Blakeslee, PA"
394,02310650,-82.5767656,28.71526419,USGS,CHASSAHOWITZKA RIVER NEAR HOMOSASSA FL
395,02206400,-84.08438889,33.890583299999996,USGS,"YELLOW RIVER NEAR LUXOMNI, GA"
396,02365470,-85.76215450000001,30.857130100000003,USGS,"WRIGHTS CREEK AT SH 177-A NR BONIFAY,FL"
397,02123629,-80.1228806,35.4006083,USGS,"LITTLE MOUNTAIN CREEK AT NC HWY 740 AT BADIN, NC"
398,02297635,-81.8875,26.975,USGS,SHELL CREEK ON CR 764 NEAR PUNTA GORDA FL
399,08106500,-96.9466512,30.83519047,USGS,"Little Rv nr Cameron, TX"
400,01354500,-73.93075,42.83052778,USGS,MOHAWK RIVER AT FREEMAN'S BRIDGE AT SCHENECTADY NY
401,07348550,-93.4968418,32.25099097,USGS,(COE) Red River at L&D No. 5 (Upper) nr Howard
402,02489500,-89.82090720000001,30.79324276,USGS,"Pearl River near Bogalusa, LA"
403,021989715,-81.1283333,32.11608333,USGS,"SAVANNAH RIVER AT GARDEN CITY, GA"
404,03017500,-79.0500392,41.60200599,USGS,"Tionesta Creek at Lynch, PA"
405,01643395,-77.30366670000001,39.27530556,USGS,"SOPER BRANCH AT HYATTSTOWN, MD"
406,01161000,-72.48619959999999,42.78591586,USGS,"ASHUELOT RIVER AT HINSDALE, NH"
407,03074850,-79.9111593,40.06618445,USGS,"Pike Run at Granville, PA"
408,02266205,-81.6109075,28.39306276,USGS,"WHITTENHORSE CREEK AT S-411, NEAR VINELAND, FL"
409,0423245850,-77.1589167,42.62769444,USGS,SUGAR CREEK AT COUNTY HOUSE ROAD AT GUYANOGA NY
410,01570000,-77.02111109999998,40.2522222,USGS,"Conodoguinet Creek near Hogestown, PA"
411,08041940,-94.32628890000001,29.94571944,USGS,"Green Pond Gully at FM 365 nr China, TX"
412,0351706800,-83.91888889,35.4383333,USGS,"CHEOAH RIVER NR BEARPEN GAP NR TAPOCO, NC"
413,03040100,-78.7194644,40.383962700000005,USGS,"Little Conemaugh River at Wilmore, PA"
414,07374525,-89.977847,29.85715084,USGS,"Mississippi River at Belle Chasse, LA"
415,08013250,-92.6846694,30.822275,USGS,"Calcasieu River near Oakdale, LA"
416,01336000,-75.43638889,43.26444444,USGS,MOHAWK RIVER BELOW DELTA DAM NEAR ROME NY
417,01553025,-76.89,41.10805556,USGS,"West Branch Susquehanna River at Allenwood, PA"
418,02213000,-83.6205556,32.8386111,USGS,"OCMULGEE RIVER AT MACON, GA"
419,08189500,-97.2791593,28.29195088,USGS,"Mission Rv at Refugio, TX"
420,01394500,-74.3116667,40.6875,USGS,Rahway River near Springfield NJ
421,01615000,-78.0783333,39.1747222,USGS,"OPEQUON CREEK NEAR BERRYVILLE, VA"
422,04237496,-76.3626944,43.1623333,USGS,SENECA RIVER NEAR BALDWINSVILLE NY
423,01162000,-72.08341388,42.6842527,USGS,"MILLERS RIVER NEAR WINCHENDON, MA"
424,03450000,-82.4052778,35.65305556,USGS,"BEETREE CREEK NEAR SWANNANOA, NC"
425,08142000,-99.4246944,31.84666667,USGS,"Hords Ck nr Coleman, TX"
426,01589315,-76.7321111,39.31325,USGS,"DEAD RUN AT WOODLAWN, MD"
427,01203805,-73.21535278,41.5577083,USGS,"WEEKEEPEEMEE RIVER AT HOTCHKISSVILLE, CT"
428,01391102,-74.0997222,40.95527778,USGS,Saddle River below Hohokus Brook at Paramus NJ
429,02300018,-82.38953790000001,27.55337054,USGS,GAMBLE CREEK NEAR PARRISH FL
430,07381482,-91.64827779999999,31.06675,USGS,Old River Outflow Channel below Hydropower Channel
431,01109060,-71.12282369,41.86621220000001,USGS,"THREEMILE RIVER AT NORTH DIGHTON, MA"
432,02142000,-81.2369444,35.94555556,USGS,"LOWER LITTLE RIVER NR ALL HEALING SPRINGS, NC"
433,01649190,-76.96402778,39.0333611,USGS,"PAINT BRANCH NEAR COLLEGE PARK, MD"
434,02335990,-84.45411109999999,33.86766667,USGS,"CHATTAHOOCHEE RIVER AT US 41, AT ATLANTA, GA"
435,08041700,-94.3346324,30.106046399999997,USGS,"Pine Island Bayou nr Sour Lake, TX"
436,08076000,-95.3068796,29.9182784,USGS,"Greens Bayou nr Houston, TX"
437,295323085151700,-85.2547222,29.8897222,USGS,"IWW WEST OF GULF CO CANAL NEAR PORT ST JOE, FL"
438,01626000,-78.90807949,38.057636200000005,USGS,"SOUTH RIVER NEAR WAYNESBORO, VA"
439,03490000,-82.567931,36.60871119,USGS,"N F HOLSTON RIVER NEAR GATE CITY, VA"
440,02301718,-82.3264528,27.86934167,USGS,"ALAFIA RIVER AT US 301 AT RIVERVIEW, FL"
441,03075825,-79.2516667,39.5070833,USGS,"NORTH GLADE RUN NEAR SWANTON, MD"
442,02186000,-82.74847249999999,34.801501200000004,USGS,"TWELVEMILE CREEK NEAR LIBERTY, SC"
443,08177700,-98.5102958,29.4991192,USGS,"Olmos Ck at Dresden Dr, San Antonio, TX"
444,02376500,-87.44027779999999,30.69027778,USGS,"PERDIDO RIVER AT BARRINEAU PARK, FL"
445,08057300,-96.725832,32.80873904,USGS,"White Rk Ck at White Rk Lk, Dallas, TX"
446,01534500,-75.54213,41.5045259,USGS,"Lackawanna River at Archbald, PA"
447,01661500,-76.5036667,38.24175,USGS,"ST MARYS RIVER AT GREAT MILLS, MD"
448,08012900,-92.7620833,31.12888889,USGS,"Calcasieu R @ Hineston, LA"
449,01120790,-72.1061694,41.81616944,USGS,"NATCHAUG RIVER AT MARCY RD. NEAR CHAPLIN, CT"
450,02198760,-81.1248324,32.34963773,USGS,"SAVANNAH RIVER ABOVE HARDEEVILLE, SC"
451,02266300,-81.579796,28.33278738,USGS,"REEDY CREEK NEAR VINELAND, FL"
452,01327750,-73.5958333,43.26938889,USGS,HUDSON RIVER AT FORT EDWARD NY
453,08074760,-95.583,29.7091197,USGS,"Brays Bayou at Alief, TX"
454,01305500,-72.99383329999999,40.76725,USGS,SWAN RIVER AT EAST PATCHOGUE NY
455,01518700,-77.11524859999999,41.95257385,USGS,"Tioga River at Tioga Junction, PA"
456,01651730,-76.9343056,38.91630556,USGS,"BEAVERDAM CREEK NEAR CHEVERLY, MD"
457,02330400,-84.8433,30.03624444,USGS,"NEW RIVER NEAR SUMATRA, FLA"
458,301141089320300,-89.5341667,30.1947222,USGS,"EAST PEARL RIVER AT CSX RAILROAD NR CLAIBORNE, MS"
459,03073751,-79.9589417,39.9974111,USGS,Monongahela R @ Maxwell L&D (lower pool) @ Maxwell
460,03161000,-81.4069444,36.3933333,USGS,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC"
461,07235000,-100.2756889,36.23864885,USGS,"Wolf Ck at Lipscomb, TX"
462,08158600,-97.65500300000001,30.283264199999998,USGS,"Walnut Ck at Webberville Rd, Austin, TX"
463,03023100,-80.1595043,41.63255476,USGS,"French Creek at Meadville, PA"
464,07369649,-91.4898415,32.08932064,USGS,"(COE) Tensas River south of Newlight, LA"
465,03456991,-82.8480556,35.52194444,USGS,"PIGEON RIVER NEAR CANTON, NC"
466,03592500,-88.1225408,34.65592635,USGS,"BEAR CREEK AT BISHOP,AL."
467,02220788,-83.6665278,33.556361100000004,USGS,"LITTLE RIVER AT NEWBORN RD NEAR NEWBORN, GA"
468,02411600,-86.208857,32.53707835,USGS,COOSA RIVER AT WETUMPKA AL
469,02152474,-81.5616667,35.41527778,USGS,"FIRST BROAD RIVER AT LAWNDALE, NC"
470,03042000,-79.1867009,40.4770127,USGS,"Blacklick Creek at Josephine, PA"
471,01583600,-76.64572220000001,39.4855833,USGS,"BEAVERDAM RUN AT COCKEYSVILLE, MD"
472,02367900,-86.55939670000001,30.92518288,USGS,"YELLOW RIVER NR OAK GROVE, FLA."
473,02056650,-79.8680915,37.22763879,USGS,"BACK CREEK NEAR DUNDEE, VA"
474,03049807,-79.9484444,40.50313889,USGS,"Pine Creek at Grant Avenue at Etna, PA"
475,01483155,-75.70947220000001,39.4309722,USGS,"SILVER LAKE TRIBUTARY AT MIDDLETOWN, DE"
476,0208250410,-77.88414888,35.89987728,USGS,"TAR RIVER BELOW DAM NEAR LANGLEY CROSSROADS, NC"
477,08117720,-95.58825,29.01100278,USGS,"San Bernard Rv at FM 521 nr Cedar Lane, TX"
478,01451400,-75.6014722,40.5340833,USGS,"Spring Creek at Trexlertown, PA"
479,02087322,-78.62611109999999,35.8158333,USGS,"CRABTREE CR AT OLD WAKE FOREST RD AT RALEIGH, NC"
480,02325543,-83.7776534,30.01132315,USGS,"FENHOLLOWAY RIVER NEAR HAMPTON SPRINGS, FL"
481,02423110,-86.592209,33.66565755,USGS,"CAHABA RIVER NEAR TRUSSVILLE, ALA"
482,01105554,-71.14588509999999,42.2092655,USGS,"NEPONSET RIVER AT GREENLODGE ST NEAR CANTON, MA"
483,04213394,-79.1646667,42.54391667,USGS,SILVER CREEK AT US ROUTE 20 AT SILVER CREEK NY
484,02094500,-79.6141667,36.17305556,USGS,"REEDY FORK NEAR GIBSONVILLE, NC"
485,01104430,-71.27339029999999,42.39815120000001,USGS,"HOBBS BK BELOW CAMBRIDGE RES NR KENDALL GREEN, MA"
486,08051500,-97.17945870000001,33.3362269,USGS,"Clear Ck nr Sanger, TX"
487,08068000,-95.45716159999999,30.24465738,USGS,"W Fk San Jacinto Rv nr Conroe, TX"
488,02132200,-79.448667,33.840165,USGS,"LYNCHES RIVER NEAR JOHNSONVILLE, SC"
489,02251800,-80.4275516,27.75447297,USGS,"INDIAN RIVER AT WABASSO, FL"
490,01477000,-75.4082494,39.869000899999996,USGS,"Chester Creek near Chester, PA"
491,08183500,-98.0641723,28.95164067,USGS,"San Antonio Rv nr Falls City, TX"
492,02208493,-83.7988611,33.6285,USGS,"CORNISH CREEK AT HAZELBRAND RD NR COVINGTON, GA"
493,01547200,-77.78639109,40.943115999999996,USGS,"Bald Eagle Creek bl Spring Creek at Milesburg, PA"
494,04221000,-77.9572222,42.1222222,USGS,GENESEE RIVER AT WELLSVILLE NY
495,02306647,-82.5450963,28.01390775,USGS,SWEETWATER CREEK NEAR TAMPA FL
496,08091000,-97.70252679999999,32.25903188,USGS,"Brazos Rv nr Glen Rose, TX"
497,02335450,-84.3156944,33.98580556,USGS,"CHATTAHOOCHEE RIVER ABOVE ROSWELL, GA"
498,02353265,-84.58277779999999,31.52694444,USGS,"ICHAWAYNOCHAWAY CREEK AT GA 37, NEAR MORGAN, GA"
499,08078890,-95.6836083,29.61920556,USGS,"Oyster Ck at FM 1464 nr Sugar Land, TX"
500,02169500,-81.049815,33.99320985,USGS,"CONGAREE RIVER AT COLUMBIA, SC"
501,08062895,-96.33888890000001,32.5561111,USGS,"Kings Ck at SH 34 nr Kaufman, TX"
502,01580000,-76.4033056,39.6299722,USGS,"DEER CREEK AT ROCKS, MD"
503,01403150,-74.5908333,40.6122222,USGS,West Branch Middle Brook near Martinsville NJ
504,01582500,-76.6361111,39.54969444,USGS,"GUNPOWDER FALLS AT GLENCOE, MD"
505,01115630,-71.6325646,41.626766700000005,USGS,"NOOSENECK RIVER AT NOOSENECK, RI"
506,03168000,-80.7456257,36.93762235,USGS,"NEW RIVER AT ALLISONIA, VA"
507,07375450,-90.438978,30.60268909,USGS,"Tangipahoa R nr Tickfaw, La."
508,02269520,-81.44646259999999,27.708640999999997,USGS,LIVINGSTON CREEK NEAR FROSTPROOF FL
509,02466030,-87.8405687,32.77790835,USGS,"BLACK WARRIOR RIVER AT SELDEN L & D NEAR EUTAW, AL"
510,03586500,-87.3172429,34.67009046,USGS,BIG NANCE CREEK AT COURTLAND AL
511,08447300,-101.7415556,30.314,USGS,"Pecos Rv at Brotherton Rh nr Pandale, TX"
512,01172010,-72.60931109999999,42.19146944,USGS,"CONNECTICUT R AT I-391 BRIDGE AT HOLYOKE, MA"
513,01523500,-77.6826667,42.334861100000005,USGS,CANACADEA CREEK NEAR HORNELL NY
514,02244440,-81.626191,29.57774783,USGS,"DUNNS CREEK NEAR SATSUMA, FL"
515,07364203,-91.6986111,32.9847222,USGS,"Bayou Bartholomew NW of Jones, LA"
516,02173495,-80.8756479,33.49209806,USGS,"SUNNYSIDE CANAL AT ORANGEBURG, SC"
517,0347927164,-81.9076056,36.220008299999996,USGS,"BUCKEYE CR BELOW BUCKEYE LAKE NEAR CANNON GAP, NC"
518,08042455,-94.1570278,30.06783333,USGS,"Hillebrandt Bayou at US 90, Beaumont, TX"
519,01634500,-78.32944859999999,39.0812176,USGS,"CEDAR CREEK NEAR WINCHESTER, VA"
520,08189998,-100.0183667,29.52646667,USGS,"Nueces Rv at CR 414 at Montell, TX"
521,03024000,-79.9558912,41.43755525,USGS,"French Creek at Utica, PA"
522,02329342,-84.4969444,30.73555556,USGS,"LITTLE ATTAPULGUS CREEK AT ATTAPULGUS, GA"
523,02102500,-78.8133333,35.406111100000004,USGS,"CAPE FEAR RIVER AT LILLINGTON, NC"
524,01103500,-71.26005579999999,42.256209000000005,USGS,"CHARLES RIVER AT DOVER, MA"
525,0214640410,-80.8083333,35.25027778,USGS,"LITTLE SUGAR CR BL 36TH STREET NEAR CHARLOTTE, NC"
526,02342500,-85.014931,32.31681467,USGS,"UCHEE CREEK NEAR FORT MITCHELL, AL."
527,02432500,-88.2716667,34.23916667,USGS,"BULL MOUNTAIN CREEK AT TREMONT, MS"
528,03028900,-78.72697208,41.42533907,USGS,"Elk Creek at Ridgway, PA"
529,02266299,-81.57623889,28.34655556,USGS,"401 CANAL NR VINELAND, FL"
530,01415460,-74.90522220000001,42.147111100000004,USGS,TERRY CLOVE KILL NEAR DE LANCEY NY
531,08211900,-98.033613,27.77252575,USGS,"San Fernando Ck at Alice, TX"
532,0214295600,-80.9744444,35.24027778,USGS,"PAW CR AT WILKINSON BLVD NR CHARLOTTE, NC"
533,01379780,-74.55722220000001,40.94944444,USGS,Green Pond Bk blw Picatinny Lk at Picatinny Ars NJ
534,01355475,-73.88725,42.851111100000004,USGS,MOHAWK RIVER AT REXFORD NY
535,02462951,-87.44917029999999,33.25317258,USGS,BLACK WARRIOR RIVER AT HOLT L&D NEAR HOLT AL.
536,03085734,-80.0898333,40.50525,USGS,Ohio River at Emsworth Dam Lower Pool @ Emsworth
537,02264060,-81.52896190000001,28.37111947,USGS,"LATERAL 101 AT S-101, NEAR LAKE BUENA VISTA, FL"
538,08088000,-98.64394809999999,33.02428377,USGS,"Brazos Rv nr South Bend, TX"
539,01563500,-77.93499988,40.39229876,USGS,"Juniata River at Mapleton Depot, PA"
540,02334620,-84.1304167,34.07163889,USGS,"DICK CREEK AT OLD ATLANTA RD, NEAR SUWANEE, GA"
541,02481251,-89.0825028,30.418436100000005,USGS,"TURKEY CREEK AT AIRPORT ROAD AT GULFPORT, MS"
542,264514080550700,-80.9179804,26.76075867,USGS,INDUSTRIAL CANAL AT CLEWISTON
543,50028400,-66.7143277,18.412100199999998,USGS,"RIO TANAMA AT CHARCO HONDO, PR"
544,0208732885,-78.5930556,35.81694444,USGS,"MARSH CREEK NEAR NEW HOPE, NC"
